TEST_ITEM_COMMUNICATIONKEY,BLOCK_SIZE,WINDOW_SIZE,TWIN_NUMBER,MEAN_SAMPLE,MEAN_TEST,BIAS,RESAMPLING_MEAN_TWIN,RESAMPLING_MEAN_TEST,RESAMPLING_VARIANCE_TWIN,RESAMPLING_VARIANCE_TEST,TARGET_VARIANCE,CV,RMSE,MAPE,MPE,MAE,WASSERSTEIN
735286989,4,29,7,585.7918233734242,530.0,55.79182337342422,585.7918233734242,543.9297624779564,7615.743192177267,1711.8746028208718,239440.79461763846,0.14897480995248447,103.57833145744641,0.15601830266024552,0.10526759127061168,82.68970040993013,62.145905442794984
752591985,4,29,6,315.67704856188345,18.0,297.67704856188345,315.67704856188345,13.837176701045836,8712.086903826,14.459564828790386,2457625.498155534,0.2956773736739542,311.96748571660464,16.53761380899352,16.53761380899352,297.67704856188345,314.84011620145793
756589959,4,29,5,441.6380759377278,198.0,243.63807593772782,441.6380759377278,190.0500707715407,5452.38074935925,226.7328557641738,1479698.6831015393,0.1671962677880961,254.5817998129428,1.2304953330188277,1.2304953330188277,243.63807593772785,258.36860461889154
716679764,4,33,9,686.9292258448128,372.0,314.9292258448128,686.9292258448128,346.156329321202,35662.38000087192,1475.8209344830807,3256900.1163305524,0.2749116646324324,367.2094733147349,0.8562929419034372,0.846583940443045,318.54097438807867,372.51204335029087
718909161,4,33,6,378.54669500137044,426.0,-47.45330499862956,378.54669500137044,414.01153107124816,9196.491298762214,1331.0727838144028,272534.95609036734,0.25333291670162184,106.99676375505558,0.20800181185845368,-0.11139273473856706,88.60877185170126,69.39633019884127
735286989,4,33,7,585.8596381783971,530.0,55.85963817839706,585.8596381783971,542.0660176859467,7799.690222669671,1783.4174489874715,243714.943349254,0.15074575738257057,104.49875310304476,0.1576473446427347,0.10539554373282478,83.55309266064938,63.60635676682155
752591985,4,33,6,313.37594078010824,18.0,295.37594078010824,313.37594078010824,13.828242315880553,8708.509209049771,14.95910078455518,2423073.5833066152,0.29778735820942204,309.76677614099253,16.40977448778379,16.40977448778379,295.37594078010824,312.6201165370174
756589959,4,33,5,441.2885962253857,198.0,243.28859622538567,441.2885962253857,190.43653919287914,5604.7840027349075,241.38087951924143,1479292.3310331753,0.16965112177125585,254.546901485863,1.2287302839665941,1.2287302839665941,243.28859622538565,257.7755938060737
716679764,4,37,9,680.7144818858507,372.0,308.71448188585066,680.7144818858507,344.50261865845306,34851.76713656108,1577.8512056593356,3143705.9929754287,0.27425048968101223,360.7719479984694,0.8380190045731349,0.8298776394780929,311.7430697012062,366.95427199355277
718909161,4,37,6,381.7276871637427,426.0,-44.2723128362573,381.7276871637427,413.657704342276,9580.004008266631,1371.7181259553079,274717.27836515196,0.2564065908582906,107.42458606919584,0.20860333544046944,-0.1039256169865194,88.86502089763998,68.96209513377846
735286989,4,37,7,584.7703832310519,530.0,54.77038323105194,584.7703832310519,539.671573568908,7700.665778022001,1850.8095381854832,238815.1902710421,0.15006477744206737,103.44303097501685,0.15645172174499059,0.10334034571896596,82.91941252484501,63.540567325240374
752591985,4,37,6,312.3802467607253,18.0,294.3802467607253,312.3802467607253,13.723981159767538,8796.536351954572,15.354624470722095,2410467.3416058007,0.3002425827048644,308.95997481042764,16.354458153373628,16.354458153373628,294.3802467607253,311.8863006343323
756589959,4,37,5,441.6942506003285,198.0,243.69425060032847,441.6942506003285,189.17386919379277,5568.90625465328,245.45161513883232,1482983.5673300927,0.16895194949853856,254.86426589521918,1.2307790434360029,1.2307790434360029,243.69425060032853,259.31392822308635
716679764,4,41,9,684.1351694219435,372.0,312.1351694219435,684.1351694219435,344.37867933051075,34594.15367724963,1625.4410574444648,3188782.5805937084,0.2718688426115183,363.3490300899605,0.847264578960818,0.8390730360804933,315.1824233734243,369.68258683051613
718909161,4,41,6,384.5999458857022,426.0,-41.4000541142978,384.5999458857022,413.2856421063473,9408.33649463731,1447.5331055417241,264771.88828583644,0.2522012310365563,105.46232016840942,0.20430456251954973,-0.09718322562041724,87.03374363332819,65.72198717229523
735286989,4,41,7,581.3782696873292,530.0,51.37826968732918,581.3782696873292,536.1605937773553,7834.502232137086,1867.8587831669458,233764.77517309345,0.15224635693440464,102.34367996217946,0.15381268718267266,0.09694013148552687,81.52072420681652,64.01427626940946
752591985,4,41,6,310.3268652052494,18.0,292.3268652052494,310.3268652052494,13.584846365016986,8555.282256648146,15.186961212707129,2373953.7202253756,0.2980559506047214,306.61095606219976,16.240381400291636,16.240381400291636,292.3268652052494,309.68687895394856
756589959,4,41,5,439.50604400533354,198.0,241.50604400533354,439.50604400533354,188.98450681366455,5666.067624684748,262.24118158954445,1460961.2717412307,0.17126792063207996,252.9648926546742,1.2197313816980662,1.219727494976432,241.50681357621713,257.3983851720795
716679764,4,45,9,679.6416847295892,372.0,307.6416847295892,679.6416847295892,341.8268587635903,34367.52356947972,1689.3299994116105,3116040.0059909597,0.2727684349158262,359.18091507308634,0.8358549169677786,0.8269937761548098,310.9380291120137,367.34614347360514
718909161,4,45,6,380.48228251884586,426.0,-45.517717481154136,380.48228251884586,414.08151786738125,9424.346463778742,1554.270033881769,273674.38569476485,0.2551474213488409,107.2203761813626,0.20759959901898584,-0.10684910206843683,88.43742918208798,66.91434005998194
735286989,4,45,7,577.7477388811219,530.0,47.747738881121904,577.7477388811219,533.2021399748146,7714.5132812228885,1870.3728608016113,223053.94970594716,0.1520253496927403,99.97179526987944,0.14963040027878147,0.09009007336060754,79.30411214775417,63.04221621594195
752591985,4,45,6,306.95892898169103,18.0,288.95892898169103,306.95892898169103,13.476339714169459,8316.557744334921,15.179239096108006,2318488.8149250513,0.2970923935859101,303.00795432229313,16.05327383231617,16.05327383231617,288.95892898169103,306.1920875485345
756589959,4,45,5,442.68014950189536,198.0,244.68014950189536,442.68014950189536,188.8811677091324,5765.181953198909,268.00143691026415,1498456.7232209616,0.17152066874673283,256.1904711605581,1.235758330817653,1.235758330817653,244.68014950189536,260.6974537229528
716679764,4,49,9,676.8085144234864,372.0,304.8085144234864,676.8085144234864,341.32974195266667,34581.91791455797,1778.522003505855,3079305.1206769976,0.27476330027712614,357.0576261328284,0.8292055114538107,0.8193777269448559,308.4644502608176,365.01479048319203
718909161,4,49,6,378.31530005585256,426.0,-47.68469994414744,378.31530005585256,412.99007010131027,9147.651358043246,1715.4682520520148,271896.48658416735,0.2528138698021452,106.87133369995259,0.20871533416948673,-0.11193591536184853,88.91273235620135,64.64213768463905
735286989,4,49,7,573.2659386204768,530.0,43.265938620476845,573.2659386204768,530.6313434515488,7433.730715546476,1942.5670466057306,207682.7101364781,0.15039980531861685,96.46591190807945,0.1442825166195609,0.08163384645372984,76.46973380836728,59.97665720033156
752591985,4,49,6,310.4643013218434,18.0,292.4643013218434,310.4643013218434,13.537444452153842,8892.88713366804,15.784921009427178,2384506.972321093,0.3037454073393253,307.2918070520951,16.248016740102408,16.248016740102408,292.4643013218434,310.3631207525972
756589959,4,49,5,441.61305377918256,198.0,243.61305377918256,441.61305377918256,188.50091881213373,5855.963528800027,276.66886719988736,1488632.7010893407,0.17328352711966877,255.34933620516605,1.2303689584807196,1.2303689584807196,243.61305377918248,260.1008629955101
716679764,4,53,9,674.6645328307754,372.0,302.66453283077544,674.6645328307754,341.2077584332157,35165.06422468489,1762.478141543101,3061928.7595534157,0.27795073551485666,356.04899053129816,0.8237498341259215,0.8136143355666008,306.4349382948428,363.8405090318949
718909161,4,53,6,378.89413157866153,426.0,-47.10586842133847,378.89413157866153,413.887821637255,9241.170120970823,1715.4914859836397,272816.30301607394,0.2537146843433676,107.05201054020085,0.20750433793832698,-0.11057715591863487,88.3968479617273,65.15943594790485
735286989,4,53,7,575.1348424881788,530.0,45.13484248817883,575.1348424881788,528.6410502513364,7880.22901251843,2083.6022542545616,221334.9770792105,0.15434755025655883,99.58605835633391,0.1502029159581969,0.08516008016637497,79.60754545784435,63.430191205427604
752591985,4,53,6,305.44882989394915,18.0,287.44882989394915,305.44882989394915,13.623827175792394,8501.498427881797,15.635048125882061,2301177.473121129,0.30186257584615067,301.87468962349647,15.969379438552728,15.969379438552728,287.44882989394915,304.87718805635967
756589959,4,53,5,444.68089897603693,198.0,246.68089897603693,444.68089897603693,188.38456538668402,5941.630090157453,273.97875433587626,1524929.3991727196,0.17334221037965242,258.44360315121594,1.2458647950695492,1.2458631261416002,246.68122942377073,263.35077710151324
716679764,4,57,9,677.4762244298819,372.0,305.4762244298819,677.4762244298819,340.8329815226366,34300.16014076211,1858.599275067213,3082343.57006448,0.27337199068393986,357.2336543954078,0.8296207682498931,0.8211726463168867,308.6189257889602,365.4224375903026
718909161,4,57,6,376.191299273917,426.0,-49.808700726082975,376.191299273917,413.4082702130154,9195.324366593566,1770.325282352251,277961.71356525476,0.2549029021398795,108.05661032354321,0.2103516193322257,-0.11692183269033564,89.60978983552816,65.7022029169189
735286989,4,57,7,570.1108584613144,530.0,40.110858461314365,570.1108584613144,526.3709038815789,7991.716433466916,2072.671886006077,214263.371800978,0.15680529362905998,97.98263825785928,0.14635634355206203,0.07568086502134781,77.56886208259289,61.96925902426816
752591985,4,57,6,306.94322772044086,18.0,288.94322772044086,306.94322772044086,13.570113967184897,8179.846198749279,15.196171835419138,2314808.0574499,0.29465547372251055,302.7672952025298,16.05240154002449,16.05240154002449,288.94322772044086,305.87236344388583
756589959,4,57,5,442.92396072791024,198.0,244.92396072791024,442.92396072791024,188.29985251319172,5840.348790385654,274.15707491505515,1502897.882631838,0.17254016830316088,256.56986442104335,1.2369897006460115,1.2369897006460115,244.92396072791024,261.5718847224331
716679764,7,1,9,681.039941948271,372.0,309.039941948271,681.039941948271,341.6710887919129,56219.997291044085,92.35993457562333,3664599.9761105417,0.34815515244763834,389.51981080611904,0.8638831455268196,0.8307525321190078,321.36453013597685,408.59480822519936
718909161,7,1,6,366.3921942891644,426.0,-59.60780571083558,366.3921942891644,412.95436293425786,12247.422481056092,42.109524384096886,376144.3690052525,0.3020481199506771,125.70009141888805,0.24572781873734256,-0.13992442655125734,104.68005078210794,114.14531124804641
735286989,7,1,7,579.8423572322137,530.0,49.84235723221366,579.8423572322137,532.0612343855101,11242.539136759264,23.98977100939428,306351.5893615066,0.18286149532839052,117.1614258671465,0.1772424277237063,0.09404218345700692,93.93848669356434,111.84950891750287
752591985,7,1,6,312.44688714038466,18.0,294.44688714038466,312.44688714038466,17.026528474277644,12332.995346176422,0.4657899135185307,2500744.9013578193,0.35543327367555755,314.6934455829019,16.358160396688035,16.358160396688035,294.44688714038466,315.38353571013783
756589959,7,1,5,448.97583815064337,198.0,250.97583815064337,448.97583815064337,192.01428496687632,8478.494309153615,6.696695205707394,1631636.3001303587,0.20508618036828458,267.3338093929976,1.2677727443157083,1.2675547381345622,251.01900337451025,272.10048850923175
716679764,7,5,9,691.0147277624164,372.0,319.01472776241644,691.0147277624164,340.51973704712464,58741.547048063156,274.1821195429324,3876816.3108208296,0.3507400716623306,400.63941840187397,0.8910128976087177,0.857566472479614,331.45679791044296,416.9641650432626
718909161,7,5,6,366.90936339935075,426.0,-59.09063660064925,366.90936339935075,407.78380792597466,12178.031188692712,370.60192290585053,373030.92657916574,0.3007666967215573,125.1788101979033,0.24336162333494213,-0.13871041455551464,103.67205154068535,99.92381917180388
735286989,7,5,7,586.461003253324,530.0,56.46100325332395,586.461003253324,531.4034264449688,11363.351887865563,284.9742337250645,324752.7702200858,0.1817666021584898,120.6283415132506,0.18245929987796172,0.10653019481759243,96.7034289353197,105.26217495724774
752591985,7,5,6,309.62945569204567,18.0,291.62945569204567,309.62945569204567,14.581762021654885,12760.228358011664,6.855510927180222,2469833.7307974463,0.3648269849020195,312.7426542466673,16.20163642733587,16.20163642733587,291.62945569204567,315.0107246688623
756589959,7,5,5,452.02450977858956,198.0,254.02450977858956,452.02450977858956,191.37339810101375,7930.652014032625,50.85618976849861,1654281.2203626153,0.19701190170619864,269.182286902919,1.2829864130231796,1.2829520695888361,254.03130977858953,273.2246165137733
716679764,7,9,9,698.7349663131638,372.0,326.7349663131638,698.7349663131638,340.2513317692324,56935.31554996693,572.9415483109246,3953615.1376454416,0.34149031335522306,404.587510634759,0.9055286164090423,0.8783198019171072,336.8566453041637,417.8826244359449
718909161,7,9,6,372.0181596480945,426.0,-53.981840351905475,372.0181596480945,403.58240647380876,13378.392553852365,547.673930457873,387851.33245524287,0.3109122456037743,127.64180992774654,0.24893306760768474,-0.12671793509836965,106.0454868008737,97.58968867204575
735286989,7,9,7,590.5819381970147,530.0,60.581938197014665,590.5819381970147,535.96259144103,11433.140484981825,718.6626408631682,337076.45295963687,0.18105170090460992,122.89553173605918,0.1868441062020091,0.11430554376795217,99.02737628706484,96.96622838476351
752591985,7,9,6,313.847856287806,18.0,295.847856287806,313.847856287806,13.84045214084145,13315.540543104804,7.5715838941722415,2546435.1390173356,0.36767172616869687,317.55549847734505,16.435992015989225,16.435992015989225,295.847856287806,320.4596791651235
756589959,7,9,5,448.57669442896815,198.0,250.57669442896815,448.57669442896815,190.86827933999197,7798.140626371864,112.23381908084896,1611535.6344565086,0.1968606093501902,265.6818029472857,1.2655877627388088,1.2655388607523645,250.58637702228413,269.17491854147283
716679764,7,13,9,693.8652947129714,372.0,321.8652947129714,693.8652947129714,339.393529358437,60891.32890283953,914.1552949506752,3972860.352119007,0.3556334151750551,405.57193793889076,0.899517110341863,0.8652292868628265,334.62036504717304,415.40339884762653
718909161,7,13,6,369.20260192674004,426.0,-56.797398073259956,369.20260192674004,402.5920422925225,12664.838670773841,684.6836592962786,378291.66978409636,0.30481411780155887,126.05864944011654,0.2460589599345303,-0.1333272255240844,104.82111693210992,92.78700864118163
735286989,7,13,7,588.4942780601242,530.0,58.4942780601242,588.4942780601242,539.8265505305991,12168.629491951482,1212.6803448979297,347941.43597830884,0.18744704113778823,124.86076268278443,0.18921993440254367,0.11036656237759285,100.28656523334814,89.82086438773456
752591985,7,13,6,314.13825812619916,18.0,296.13825812619916,314.13825812619916,13.66565895924659,14104.337385155524,10.818222539635691,2570691.526356005,0.37805545832160353,319.0645785905651,16.452125451455505,16.452125451455505,296.13825812619916,321.8985735926574
756589959,7,13,5,445.26075038165897,198.0,247.26075038165897,445.26075038165897,189.48189185975153,8179.838649773358,144.0202536316215,1582558.935190512,0.2031224633179226,263.28258075511644,1.2490529336698382,1.248791668594237,247.31248086662796,267.53829463273325
